reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode87,1608850387348,1606427442054,1,244,12,C,240,10,2,,F3C0,24010F3C0,,,,,,,,,,,,3,6,59052,,CRLF
reportingNode86,1603449045706,1611059782462,1,240,10,B,240,10,0,,,,,,,,,,,,,,,2,1,71436,,CRLF
reportingNode99,1609372184932,1610584400623,1,240,10,B,240,10,0,,,,,,,,,,,,,,,2,4,73465,,CRLF
reportingNode68,1606247658748,1603167288761,1,244,10,A,240,10,2,,1650,240101650,,,,,,,,,,,,3,5,28064,,CRLF
reportingNode65,1606895300382,1609331483614,1,240,11,A,240,10,2,,7674,240107674,,,,,,,,,,,,1,5,15288,,CRLF
reportingNode28,1609034301083,1599470018981,1,240,12,C,240,10,0,,,,,,,,,,,,,,,3,5,63807,,CRLF
reportingNode76,1611247359600,1595756012501,1,244,10,D,240,10,3,,,,240100C8B,19446,590,19446,,,,,,,,3,2,26997,,CRLF
reportingNode63,1598221232053,1596788683242,1,240,11,A,240,10,2,,6D26,240106D26,,,,,,,,,,,,2,1,78055,,CRLF
reportingNode60,1596092699801,1597266448464,1,240,11,C,240,10,2,,C2E9,24010C2E9,,,,,,,,,,,,2,1,18041,,CRLF
reportingNode86,1610441963981,1601175121606,1,240,12,B,240,10,0,,,,,,,,,,,,,,,2,2,97207,,CRLF
